RowName,FeatName,Description,Icon,IconOverlay,GiveOnSpawn,LevelRequirement,FeatCost,Categories,PrerequisiteFeat,RewardRecipe,ShowInFeatWindow,CornerStoneLevel,DLCPackage
1,Survivalist,Survivalist,https://conanexilesmap.com/conanexilesdb/Icons/icon_water_skin.png,None,TRUE,1,0,(Survival),,-4.10324E+24,TRUE,1,None
2,Apprentice Mason,Apprentice Mason,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Foundation-1.png,None,FALSE,3,1,(Construction),,-9.00015E+94,TRUE,10,None
3,Bruiser,Bruiser,https://conanexilesmap.com/conanexilesdb/Icons/icon_exile_stone_maul.png,None,FALSE,8,2,(Combat),,-5.11525E+14,TRUE,30,None
4,Warrior,Warrior,https://conanexilesmap.com/conanexilesdb/Icons/icon_primal_sword-1.png,None,FALSE,4,1,(Combat),,-5180151301,TRUE,10,None
6,Archer,Archer,https://conanexilesmap.com/conanexilesdb/Icons/icon_basic_wood_bow.png,None,FALSE,5,2,(Combat),,-5.14015E+14,TRUE,50,None
7,Arbelist,Arbelist,https://conanexilesmap.com/conanexilesdb/Icons/icon_crossbow-1.png,None,FALSE,15,4,(Combat),"(6,11,51000)",-5.14515E+19,FALSE,0,None
8,Armorer,Armorer,https://conanexilesmap.com/conanexilesdb/Icons/icon_light_exile_armor.png,None,FALSE,10,2,(Armor),"-5,220,250,000",-8.9202E+209,TRUE,10,None
9,Tanner,Tanner,https://conanexilesmap.com/conanexilesdb/Icons/icon_tannery.png,None,FALSE,10,2,(Survival),-50000,-8910442001,TRUE,0,None
10,Blacksmith,Blacksmith,https://conanexilesmap.com/conanexilesdb/Icons/icon_furnace.png,None,FALSE,10,2,(Survival),-50000,-8.91019E+34,TRUE,0,None
11,Carpenter,Carpenter,https://conanexilesmap.com/conanexilesdb/Icons/icon_woodworking_bench.png,None,FALSE,10,2,(Survival),-50000,-8.94012E+19,TRUE,0,None
12,Defender,Defender,https://conanexilesmap.com/conanexilesdb/Icons/icon_wood_shield.png,None,FALSE,5,2,(Combat),,-5.16005E+14,TRUE,20,None
4220,Boneshaper,Boneshaper,https://conanexilesmap.com/conanexilesdb/Icons/icon_dice_D4.png,None,FALSE,16,1,(Decoration),-80200,-4.22042E+23,TRUE,0,None
4230,Painter,Painter,https://conanexilesmap.com/conanexilesdb/Icons/icon_painting1.png,None,FALSE,10,1,(Decoration),-80200,-4.23042E+39,TRUE,0,None
11104,Fine Metal Crafts,Fine Metal Crafts,https://conanexilesmap.com/conanexilesdb/Icons/icon_coin_mould.png,None,FALSE,19,1,(Armor),"(51000,10)",-1.10751E+59,TRUE,70,None
11114,Hiltmaker,Hiltmaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_handle_short.png,None,FALSE,60,13,(Combat),"(4,10,51015)",-11114,TRUE,11,None
11115,Haftmaker,Haftmaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_handle_long.png,None,FALSE,60,13,(Combat),"(3,10,51015)",-11115,TRUE,31,None
11116,Shield Framer,Shield Framer,https://conanexilesmap.com/conanexilesdb/Icons/icon_frame_shield.png,None,FALSE,60,13,(Combat),"-1,251,015",-11116,TRUE,25,None
11117,Ropemaker,Ropemaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_sturdy_string.png,None,FALSE,60,13,(Combat),"(6,11,51015)",-11117,TRUE,55,None
11118,Shaftmaker,Shaftmaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_dagger_handle.png,None,FALSE,60,13,(Combat),"(51951,10,51015)",-1.11181E+14,TRUE,45,None
15000,Library of Esoteric Artifacts,Library of Esoteric Artifacts,https://conanexilesmap.com/conanexilesdb/Icons/icon_Skull2.png,None,FALSE,60,0,(Survival),,-83000,FALSE,999,None
15001,Kinscourge Statue,Kinscourge Statue,https://conanexilesmap.com/conanexilesdb/Icons/icon_Statue_Tyros.png,None,FALSE,60,0,(Survival),-15000,-83001,FALSE,0,None
15002,Serpentmen Statues,Serpentmen Statues,https://conanexilesmap.com/conanexilesdb/Icons/icon_Statue_Serpentman2.png,None,FALSE,60,0,(Survival),-15000,-8.30028E+24,FALSE,0,None
15003,Kiln,Kiln,https://conanexilesmap.com/conanexilesdb/Icons/icon_CraftingStation_Furnace_Kiln.png,None,FALSE,60,0,(Survival),-15000,-83007,FALSE,0,None
15004,Waymarkers,Waymarkers,https://conanexilesmap.com/conanexilesdb/Icons/icon_sign_standing_arrow_left.png,None,FALSE,60,0,(Survival),-15000,-4.16842E+15,FALSE,0,None
15005,Merchant Signs,Merchant Signs,https://conanexilesmap.com/conanexilesdb/Icons/icon_sign_standing_alchemy.png,None,FALSE,60,0,(Survival),-15000,-4.15942E+71,FALSE,0,None
15006,Practice Swords,Practice Swords,https://conanexilesmap.com/conanexilesdb/Icons/icon_wooden_sword.png,None,FALSE,60,0,(Survival),-15000,-41954197,FALSE,0,None
15007,The Glasser,The Glasser,https://conanexilesmap.com/conanexilesdb/Icons/icon_broken_wine_bottle.png,None,FALSE,60,0,(Survival),-15000,-4189,FALSE,0,None
15008,Reinforced Stool,Reinforced Stool,https://conanexilesmap.com/conanexilesdb/Icons/icon_battle_stool.png,None,FALSE,60,0,(Survival),-15000,-4190,FALSE,0,None
15009,Battle Spatula,Battle Spatula,https://conanexilesmap.com/conanexilesdb/Icons/icon_battle_spatula.png,None,FALSE,60,0,(Survival),-15000,-4192,FALSE,0,None
15010,Table Leg,Table Leg,https://conanexilesmap.com/conanexilesdb/Icons/icon_2h_table_leg_maul.png,None,FALSE,60,0,(Survival),-15000,-4194,FALSE,0,None
15011,Gravedigger,Gravedigger,https://conanexilesmap.com/conanexilesdb/Icons/icon_2h_shovel.png,None,FALSE,60,0,(Survival),-15000,-4196,FALSE,0,None
15012,Dead Leg,Dead Leg,https://conanexilesmap.com/conanexilesdb/Icons/icon_severed_leg.png,None,FALSE,60,0,(Survival),-15000,-4193,FALSE,0,None
15013,Petrified Egg,Petrified Egg,https://conanexilesmap.com/conanexilesdb/Icons/icon_SerpentEgg.png,None,FALSE,60,0,(Survival),-15000,-4176,FALSE,0,None
15014,Throne of Skelos,Throne of Skelos,https://conanexilesmap.com/conanexilesdb/Icons/icon_Chair_Throne_Serpentmen.png,None,FALSE,60,0,(Survival),-15000,-4177,FALSE,0,None
15015,Venom-Infused Sword,Venom-Infused Sword,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_venom_sword.png,None,FALSE,60,0,(Survival),-15000,-51097,FALSE,0,None
15016,Venom-Infused Two-Handed Sword,Venom-Infused Two-Handed Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_2h_sword.png,None,FALSE,60,0,(Survival),-15000,-51098,FALSE,0,None
15017,Venom-Infused War-Axe,Venom-Infused War-Axe,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_envenomed_axe.png,None,FALSE,60,0,(Survival),-15000,-51099,FALSE,0,None
15018,Venom-Infused Daggers,Venom-Infused Daggers,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_envenomed_dagger.png,None,FALSE,60,0,(Survival),-15000,-51100,FALSE,0,None
15019,Venom-Infused Pike,Venom-Infused Pike,https://conanexilesmap.com/conanexilesdb/Icons/icon_envenomed_pike.png,None,FALSE,60,0,(Survival),-15000,-51101,FALSE,0,None
15020,Tablet of Power,Tablet of Power,https://conanexilesmap.com/conanexilesdb/Icons/icon_knowledge_tablet.png,None,FALSE,60,0,(Survival),-15000,-11012,FALSE,0,None
15021,Decorative Grindstone,Decorative Grindstone,https://conanexilesmap.com/conanexilesdb/Icons/icon_grindstone.png,None,FALSE,60,0,(Survival),-15000,-80553,FALSE,0,None
15022,Bindings of the Dead,Bindings of the Dead,https://conanexilesmap.com/conanexilesdb/Icons/icon_deadbindings_lasso.png,None,FALSE,60,0,(Survival),-15000,-51965,FALSE,0,None
15024,Skelos Cult Armors,Skelos Cult Armors,https://conanexilesmap.com/conanexilesdb/Icons/icon_cultist_hood.png,None,FALSE,60,0,(Survival),-15000,-5.19045E+49,FALSE,0,None
15026,Essence of Rot,Essence of Rot,https://conanexilesmap.com/conanexilesdb/Icons/icon_essenceofrot.png,None,FALSE,60,0,(Survival),-15000,-11013,FALSE,0,None
15027,Havoc and Malice,Havoc and Malice,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_ymir_waraxe.png,None,FALSE,60,0,(Survival),-15000,-50524,FALSE,0,None
15028,Whirlwind Blades,Whirlwind Blades,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_sword_01.png,None,FALSE,60,0,(Survival),-15000,-50525,FALSE,0,None
15029,Yoggite Chosen Mask,Yoggite Chosen Mask,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_CorruptedMask.png,None,FALSE,60,0,(Survival),-15000,-52510,FALSE,0,None
18207,Specialist Cooking VIII,Specialist Cooking VIII,https://conanexilesmap.com/conanexilesdb/Icons/icon_feral_meat_feast.png,None,FALSE,0,0,(Survival),-18509,-1.82132E+19,FALSE,0,None
18208,Specialist Cooking I,Specialist Cooking I,https://conanexilesmap.com/conanexilesdb/Icons/icon_darfari_bug_soup.png,None,FALSE,0,0,(Survival),-18509,-1.82342E+29,FALSE,0,None
18209,Specialist Cooking II,Specialist Cooking II,https://conanexilesmap.com/conanexilesdb/Icons/icon_aloe_soup.png,None,FALSE,0,0,(Survival),-18509,-1.82362E+24,FALSE,0,None
18210,Specialist Cooking III,Specialist Cooking III,https://conanexilesmap.com/conanexilesdb/Icons/icon_mixed_meat_mushup.png,None,FALSE,0,0,(Survival),-18509,-1.82232E+29,FALSE,0,None
18211,Specialist Cooking IV,Specialist Cooking IV,https://conanexilesmap.com/conanexilesdb/Icons/icon_salted_exotic_meat.png,None,FALSE,0,0,(Survival),-18509,-1.82292E+29,FALSE,0,None
18212,Specialist Cooking V,Specialist Cooking V,https://conanexilesmap.com/conanexilesdb/Icons/icon_exotic_meat_stew.png,None,FALSE,0,0,(Survival),-18509,-1.82442E+24,FALSE,0,None
18213,Specialist Cooking VI,Specialist Cooking VI,https://conanexilesmap.com/conanexilesdb/Icons/icon_hearty_meal.png,None,FALSE,0,0,(Survival),-18509,-1.82512E+24,FALSE,0,None
18214,Specialist Cooking VII,Specialist Cooking VII,https://conanexilesmap.com/conanexilesdb/Icons/icon_desert_chili.png,None,FALSE,0,0,(Survival),-18509,-1.82502E+19,FALSE,0,None
18215,Specialist Cooking IX,Specialist Cooking IX,https://conanexilesmap.com/conanexilesdb/Icons/icon_mushroom_stew.png,None,FALSE,0,0,(Survival),-18509,-1.82392E+24,FALSE,0,None
18216,Specialist Cooking X,Specialist Cooking X,https://conanexilesmap.com/conanexilesdb/Icons/icon_delicious_meat_strips.png,None,FALSE,0,0,(Survival),-18509,-1.82782E+24,FALSE,0,None
18217,Pirate Cuisine,Pirate Cuisine,https://conanexilesmap.com/conanexilesdb/Icons/icon_spiced_beetroot_soup.png,None,FALSE,0,0,(Survival),-18509,-8.9922E+29,FALSE,0,None
18218,Black Corsair Garb,Black Corsair Garb,https://conanexilesmap.com/conanexilesdb/Icons/icon_blackCorsair_lightmale_top.png,None,FALSE,60,0,(Armor),-52567,-8.99215E+29,FALSE,0,None
18404,Bandages,Bandages,https://conanexilesmap.com/conanexilesdb/Icons/icon_healing_wraps.png,None,FALSE,25,6,(Survival),-1,-18404,TRUE,0,None
18405,Improved Bandages,Improved Bandages,https://conanexilesmap.com/conanexilesdb/Icons/icon_numbing_wraps.png,None,FALSE,45,5,(Survival),-18404,-18405,TRUE,0,None
18500,Apiarist,Apiarist,https://conanexilesmap.com/conanexilesdb/Icons/icon_beehive.png,None,FALSE,33,7,(Survival),-89001,-18500,TRUE,0,None
18501,Master Apiarist,Master Apiarist,https://conanexilesmap.com/conanexilesdb/Icons/icon_beehive_improved.png,None,FALSE,53,11,(Survival),-18500,-18501,TRUE,0,None
18502,Fisher,Fisher,https://conanexilesmap.com/conanexilesdb/Icons/icon_fishing_trap.png,None,FALSE,17,2,(Survival),-89001,-1.85022E+24,TRUE,0,None
18506,Dried Preserves,Dried Preserves,https://conanexilesmap.com/conanexilesdb/Icons/icon_dryer.png,None,FALSE,19,2,(Survival),-89001,-18506,TRUE,0,None
18507,Preservation box,Preservation box,https://conanexilesmap.com/conanexilesdb/Icons/icon_ice_box.png,None,FALSE,43,9,(Survival),-18506,-18507,TRUE,0,None
18508,Improved Preservation box,Improved Preservation box,https://conanexilesmap.com/conanexilesdb/Icons/icon_blackice_box.png,None,FALSE,55,12,(Survival),-18507,-18508,TRUE,0,None
18509,Stove,Stove,https://conanexilesmap.com/conanexilesdb/Icons/icon_cook_stove_2.png,None,FALSE,29,6,(Survival),-89010,-1.85092E+49,TRUE,0,None
18510,Grinder,Grinder,https://conanexilesmap.com/conanexilesdb/Icons/icon_grinder.png,None,FALSE,17,4,(Survival),-51000,-18510,TRUE,0,None
18515,Master Chef,Master Chef,https://conanexilesmap.com/conanexilesdb/Icons/icon_improved_stove.png,None,FALSE,55,12,(Survival),-18509,-18515,TRUE,0,None
18517,Dismantling Bench,Dismantling Bench,https://conanexilesmap.com/conanexilesdb/Icons/icon_Crafting_Dismantler.png,None,FALSE,37,8,(Survival),"-1,052,000",-18999,TRUE,0,None
18520,Peasant,Peasant,https://conanexilesmap.com/conanexilesdb/Icons/icon_planter_t1.png,None,FALSE,18,1,(Survival),,-1852018519,TRUE,20,None
18521,Farmer,Farmer,https://conanexilesmap.com/conanexilesdb/Icons/icon_planter_t2.png,None,FALSE,38,2,(Survival),-18520,-18521,TRUE,0,None
18522,Agriculturist,Agriculturist,https://conanexilesmap.com/conanexilesdb/Icons/icon_planter_t3.png,None,FALSE,58,3,(Survival),-18521,-18522,TRUE,0,None
18661,Master Carpenter,Master Carpenter,https://conanexilesmap.com/conanexilesdb/Icons/icon_epic_carpenters_worktable.png,None,FALSE,57,6,(Survival),"(51015,11)",-8940216022,TRUE,0,None
18995,Specialist Brewing III,Specialist Brewing III,https://conanexilesmap.com/conanexilesdb/Icons/icon_grog_desert.png,None,FALSE,0,0,(Survival),-89001,-1.80602E+19,FALSE,0,None
18996,Fluid Press,Fluid Press,https://conanexilesmap.com/conanexilesdb/Icons/icon_liquid_separator_press.png,None,FALSE,28,2,(Survival),-89001,-1.85052E+14,TRUE,0,None
18997,Brewing,Brewing,https://conanexilesmap.com/conanexilesdb/Icons/icon_ale.png,None,FALSE,37,4,(Survival),-18996,-1.80722E+49,TRUE,0,None
18998,Specialist Brewing I,Specialist Brewing I,https://conanexilesmap.com/conanexilesdb/Icons/icon_Phykos_Rum.png,None,FALSE,0,0,(Survival),-89001,-1.80702E+14,FALSE,0,None
18999,Specialist Brewing II,Specialist Brewing II,https://conanexilesmap.com/conanexilesdb/Icons/icon_resin_wine.png,None,FALSE,0,0,(Survival),-89001,-1.80772E+14,FALSE,0,None
19000,Apprentice Tamer,Apprentice Tamer,https://conanexilesmap.com/conanexilesdb/Icons/icon_pet_pen_tier1.png,None,FALSE,13,3,(Survival),-51961,-5.1017E+169,TRUE,0,None
19001,Tamer,Tamer,https://conanexilesmap.com/conanexilesdb/Icons/icon_pet_pen_tier2.png,None,FALSE,27,6,(Survival),-19000,-51017,TRUE,0,None
19002,Master Tamer,Master Tamer,https://conanexilesmap.com/conanexilesdb/Icons/icon_pet_pen_tier3.png,None,FALSE,42,9,(Survival),-19001,-51018,TRUE,0,None
41001,Arena Champion\'s Armor,Arena Champion\'s Armor,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_ArenaMasterChest.png,None,FALSE,60,0,(Armor),-52567,-9.13119E+24,FALSE,0,None
41002,Godbreaker Armor,Godbreaker Armor,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_SK_iron_king_chest_rusty_M.png,None,FALSE,60,0,(Armor),-52567,-5.29915E+49,FALSE,0,None
41003,Daggers of Dagon,Daggers of Dagon,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_DaggersOfDagon.png,None,FALSE,60,0,(Combat),-11118,-19616,FALSE,0,None
41004,Warmaker Weapons,Warmaker Weapons,https://conanexilesmap.com/conanexilesdb/Icons/icon_legendary_2h_edge_iron_king_sword.png,None,FALSE,60,0,(Combat),-11115,-5180851809,FALSE,0,None
41006,Deep Sea Fisher,Deep Sea Fisher,https://conanexilesmap.com/conanexilesdb/Icons/icon_Fishtrap_improved.png,None,FALSE,60,0,(Survival),-18502,-1.96112E+34,FALSE,0,None
41007,Ancient Lemurian Sword,Ancient Lemurian Sword,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_HookSword.png,None,FALSE,60,0,(Combat),-11114,-19607,FALSE,0,None
41008,Ancient Lemurian Shield,Ancient Lemurian Shield,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_CaptainsWheel.png,None,FALSE,60,0,(Combat),-11116,-19608,FALSE,0,None
41009,Ancient Lemurian Trident,Ancient Lemurian Trident,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_TridentOfTrident.png,None,FALSE,60,0,(Combat),-11115,-19609,FALSE,0,None
41010,Ancient Lemurian Aloe Extract,Ancient Lemurian Aloe Extract,https://conanexilesmap.com/conanexilesdb/Icons/icon_aloe_extract2.png,None,FALSE,60,0,(Survival),-89103,-19605,FALSE,0,None
41011,Ancient Lemurian Bandages,Ancient Lemurian Bandages,https://conanexilesmap.com/conanexilesdb/Icons/icon_silkenwraps.png,None,FALSE,60,0,(Survival),-18405,-19606,FALSE,0,None
41012,Broken Oar,Broken Oar,https://conanexilesmap.com/conanexilesdb/Icons/icon_Oar.png,None,FALSE,5,0,(Combat),-3,-51213,FALSE,0,None
41013,Dagon\'s Breath,Dagon\'s Breath,https://conanexilesmap.com/conanexilesdb/Icons/icon_potion_of_dagonbreath.png,None,FALSE,60,0,(Survival),-89103,-18320,FALSE,0,None
41015,Ancient Lemurian Axe,Ancient Lemurian Axe,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_LemurianAxe.png,None,FALSE,60,0,(Combat),-11114,-51603,FALSE,0,None
41016,Star Metal Pickaxe,Star Metal Pickaxe,https://conanexilesmap.com/conanexilesdb/Icons/icon_multitool_starmetal.png,None,FALSE,60,7,(Survival),-51015,-51020,TRUE,0,None
41020,Apprentice Tinker,Apprentice Tinker,https://conanexilesmap.com/conanexilesdb/Icons/icon_repair_kit_plant_fiber.png,None,FALSE,12,2,(Survival),"(51000,10,8)",-4102041024,TRUE,60,None
41021,Journeyman Tinker,Journeyman Tinker,https://conanexilesmap.com/conanexilesdb/Icons/icon_repair_kit_hide.png,None,FALSE,24,3,(Survival),-41020,-4102141025,TRUE,0,None
41022,Tinker,Tinker,https://conanexilesmap.com/conanexilesdb/Icons/icon_repair_kit_leather.png,None,FALSE,36,2,(Survival),-41021,-4102241026,TRUE,0,None
41023,Master Tinker,Master Tinker,https://conanexilesmap.com/conanexilesdb/Icons/icon_repair_kit_thick_leather.png,None,FALSE,48,5,(Survival),-41022,-4102341027,TRUE,0,None
41033,Torch,Torch,https://conanexilesmap.com/conanexilesdb/Icons/icon_torch.png,None,FALSE,5,1,(Survival),-1,-41033,TRUE,0,None
41051,Master Weaponsmith,Master Weaponsmith,https://conanexilesmap.com/conanexilesdb/Icons/Icon_modkit_wpn_increaseDamage_t3.png,None,FALSE,51,6,(Combat),"-4,105,551,014",-4.10544E+29,TRUE,0,None
41055,Weaponsmith,Weaponsmith,https://conanexilesmap.com/conanexilesdb/Icons/Icon_modkit_wpn_increaseDamage_t2.png,None,FALSE,39,4,(Combat),"-4,106,352,000",-4.10534E+19,TRUE,0,None
41063,Apprentice Weaponsmith,Apprentice Weaponsmith,https://conanexilesmap.com/conanexilesdb/Icons/Icon_modkit_wpn_increaseDamage_t1.png,None,FALSE,26,3,(Combat),"-1,051,000",-4.10524E+24,TRUE,70,None
41064,Apprentice Armorsmith,Apprentice Armorsmith,https://conanexilesmap.com/conanexilesdb/Icons/Icon_modkit_arm_increaseArmor_t1.png,None,FALSE,26,3,(Armor),-8,-4.10694E+14,TRUE,40,None
41065,Armorsmith,Armorsmith,https://conanexilesmap.com/conanexilesdb/Icons/Icon_modkit_arm_increaseArmor_t2.png,None,FALSE,39,4,(Armor),-41064,-4107041076,TRUE,0,None
