RowName,FeatName,Description,Icon,IconOverlay,GiveOnSpawn,LevelRequirement,FeatCost,Categories,PrerequisiteFeat,RewardRecipe,ShowInFeatWindow,CornerStoneLevel,DLCPackage
41066,Master Armorsmith,Master Armorsmith,https://conanexilesmap.com/conanexilesdb/Icons/Icon_modkit_arm_increaseArmor_t3.png,None,FALSE,51,6,(Armor),-41065,-4107141077,TRUE,0,None
50000,Stone Tools,Stone Tools,https://conanexilesmap.com/conanexilesdb/Icons/icon_pickaxe-1.png,None,TRUE,1,0,(Survival),,-5100151011,TRUE,5,None
50001,Apprentice Butcher,Apprentice Butcher,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_stone.png,None,FALSE,3,1,(Survival),-50000,-5130841034,FALSE,0,None
50002,Journeyman Butcher,Journeyman Butcher,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_iron.png,None,FALSE,15,2,(Survival),-51000,-5130941036,TRUE,0,None
50004,Butcher,Butcher,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_steel.png,None,FALSE,31,4,(Survival),-52000,-5131041028,TRUE,0,None
50005,Master Butcher,Master Butcher,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_hardened_steel.png,None,FALSE,51,6,(Survival),-51014,-5131141029,TRUE,0,None
50006,Legendary Butcher,Legendary Butcher,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_starmetal.png,None,FALSE,56,6,(Survival),-51015,-5131241030,TRUE,0,None
50489,Two-Handed Iron Great Axe,Two-Handed Iron Great Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_2hAxe_iron.png,None,FALSE,16,4,(Combat),-3,-50489,TRUE,0,None
50491,Star Metal Short Sword,Star Metal Short Sword,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_gladius_starmetal.png,None,FALSE,60,13,(Combat),-11114,-50498,TRUE,0,None
50492,Star Metal Great Axe,Star Metal Great Axe,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_2hAxe_starmetal.png,None,FALSE,60,13,(Combat),-11115,-50492,TRUE,0,None
50495,Iron Short Sword,Iron Short Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_gladius_iron.png,None,FALSE,12,3,(Combat),-4,-50495,TRUE,0,None
51000,Iron Tools,Iron Tools,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_pickaxe.png,None,FALSE,10,3,(Survival),-50000,-5.10025E+14,TRUE,0,None
51014,Hardened Steel Tools,Hardened Steel Tools,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_pickaxe.png,None,FALSE,50,11,(Survival),-52000,-5.10225E+14,TRUE,0,None
51015,Star Metal Tools,Star Metal Tools,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_pickaxe.png,None,FALSE,55,12,(Survival),-51014,-5.10235E+19,TRUE,0,None
51016,Frost Smithing,Frost Smithing,https://conanexilesmap.com/conanexilesdb/Icons/icon_black_ice_1h_sword.png,None,FALSE,60,0,(Combat),-11114,-5197551976,FALSE,0,None
51017,Black Ice Pickaxe,Black Ice Pickaxe,https://conanexilesmap.com/conanexilesdb/Icons/icon_black_ice_cimmerian_steel_pick.png,None,FALSE,60,0,(Survival),-51014,-51977,FALSE,0,None
51018,Black Ice Throwing Axe,Black Ice Throwing Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_black_ice_throwing_axe.png,None,FALSE,60,0,(Combat),-11118,-51943,FALSE,0,None
51019,Black Ice Javelin,Black Ice Javelin,https://conanexilesmap.com/conanexilesdb/Icons/icon_black_ice_javelin.png,None,FALSE,60,0,(Combat),-11118,-51598,FALSE,0,None
51021,Pickaxe,Pickaxe,https://conanexilesmap.com/conanexilesdb/Icons/icon_multi_tool.png,None,FALSE,43,9,(Survival),-52000,-51021,TRUE,0,None
51022,Katana,Katana,https://conanexilesmap.com/conanexilesdb/Icons/icon_Japan_2hSword_Katana_variant_1.png,None,FALSE,21,5,(Combat),-3,-51091,TRUE,0,None
51023,Star Metal Katana,Star Metal Katana,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_Japan_2hSword_Katana_variant_2.png,None,FALSE,60,13,(Combat),-11115,-51094,TRUE,0,None
51044,Iron Two-Handed Sword,Iron Two-Handed Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_2h_sword.png,None,FALSE,21,5,(Combat),"-351,000",-51044,TRUE,0,None
51047,Steel Two-Handed Sword,Steel Two-Handed Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_2h_sword.png,None,FALSE,31,7,(Combat),"-352,000",-51047,TRUE,0,None
51060,Hardened Two-Handed Sword,Hardened Two-Handed Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_2h_sword.png,None,FALSE,52,11,(Combat),"(3,10,51014)",-51060,TRUE,0,None
51063,Star Metal Sword,Star Metal Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_1h_sword.png,None,FALSE,60,13,(Combat),-11114,-51069,TRUE,0,None
51064,Two-Handed Star Metal Sword,Two-Handed Star Metal Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_2h_sword.png,None,FALSE,60,13,(Combat),-11115,-51063,TRUE,0,None
51066,Kinscourge Weapons,Kinscourge Weapons,https://conanexilesmap.com/conanexilesdb/Icons/icon_2h_edge_death_knight_sword.png,None,FALSE,60,0,(Combat),,-5106651075,FALSE,110,None
51078,Hardened Steel Mace,Hardened Steel Mace,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_mace.png,None,FALSE,56,12,(Combat),"(4,10,51014)",-51078,TRUE,0,None
51081,Star Metal Mace,Star Metal Mace,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_mace.png,None,FALSE,60,13,(Combat),-11114,-51081,TRUE,0,None
51084,Ancient Javelin,Ancient Javelin,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_javelin.png,None,FALSE,48,5,(Combat),"(51951,10,52000)",-51084,TRUE,0,None
51087,Ancient Mace,Ancient Mace,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_mace.png,None,FALSE,47,10,(Combat),"(4,10,52000)",-51087,TRUE,0,None
51090,Ancient Pike,Ancient Pike,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_spear.png,None,FALSE,50,11,(Combat),"(3,10,52000)",-51090,TRUE,0,None
51102,Blunted Javelin,Blunted Javelin,https://conanexilesmap.com/conanexilesdb/Icons/icon_blunted_javelin.png,None,FALSE,21,1,(Combat),"(51951,10)",-51102,TRUE,0,None
51103,Blunted Arrow,Blunted Arrow,https://conanexilesmap.com/conanexilesdb/Icons/icon_blunt_arrow.png,None,FALSE,35,4,(Combat),-6,-51103,TRUE,0,None
51151,Iron Warhammer,Iron Warhammer,https://conanexilesmap.com/conanexilesdb/Icons/icon_warhammer.png,None,FALSE,20,5,(Combat),"(3,10,51000)",-51151,TRUE,0,None
51154,Steel Warhammer,Steel Warhammer,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_warhammer.png,None,FALSE,32,7,(Combat),"(3,10,52000)",-51154,TRUE,0,None
51155,Ancient Warhammer,Ancient Warhammer,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_warhammer.png,None,FALSE,44,9,(Combat),"(3,10,52000)",-51155,TRUE,0,None
51156,Hardened Steel Hammer,Hardened Steel Hammer,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_warhammer.png,None,FALSE,56,12,(Combat),"(3,10,51014)",-51156,TRUE,0,None
51159,Star Metal Hammer,Star Metal Hammer,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_warhammer.png,None,FALSE,60,13,(Combat),-11115,-51159,TRUE,0,None
51186,Flanged Iron Mace,Flanged Iron Mace,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_mace.png,None,FALSE,11,3,(Combat),"(4,10,51000)",-51186,TRUE,0,None
51189,Iron Corseque,Iron Corseque,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_spear_improved.png,None,FALSE,22,5,(Combat),"(3,10,51000)",-51189,TRUE,0,None
51192,Balanced Iron Javelin,Balanced Iron Javelin,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_balanced_javelin.png,None,FALSE,24,3,(Combat),"(51951,10,51000)",-51192,TRUE,0,None
51195,Iron War Axe,Iron War Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_sharp_iron_axe.png,None,FALSE,28,6,(Combat),"(4,10,51000)",-51195,TRUE,0,None
51198,Studded Iron Mace,Studded Iron Mace,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_studded_mace.png,None,FALSE,29,6,(Combat),"(4,10,51000)",-51198,TRUE,0,None
51201,Steel Throwing Axe,Steel Throwing Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_throwing_axe.png,None,FALSE,34,4,(Combat),"(51951,10,52000)",-51201,TRUE,0,None
51206,Steel Javelin,Steel Javelin,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_tipped_javelin.png,None,FALSE,36,4,(Combat),"-5,195,152,000",-51206,TRUE,0,None
51209,Steel Spear,Steel Spear,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_tipped_spear.png,None,FALSE,37,8,(Combat),"(3,10,52000)",-51209,TRUE,0,None
51212,Ancient War Axe,Ancient War Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_axe.png,None,FALSE,46,10,(Combat),"(4,10,52000)",-51212,TRUE,0,None
51215,Ancient Throwing Axe,Ancient Throwing Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_throwing_axe.png,None,FALSE,46,5,(Combat),"(51951,10,52000)",-51215,TRUE,0,None
51302,Iron Mace,Iron Mace,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_mace_morningstar.png,None,FALSE,20,5,(Combat),"(4,10,51000)",-51302,TRUE,0,None
51305,Steel Mace,Steel Mace,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_mace.png,None,FALSE,38,8,(Combat),"(4,10,52000)",-51305,TRUE,0,None
51402,Hyrkanian Bow,Hyrkanian Bow,https://conanexilesmap.com/conanexilesdb/Icons/icon_composite_bow.png,None,FALSE,30,7,(Combat),"(6,11,52000)",-51402,TRUE,0,None
51406,Ancient Bow,Ancient Bow,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_bow.png,None,FALSE,45,10,(Combat),"(6,11,52000)",-51406,TRUE,0,None
51407,Light Hyrkanian Bow,Light Hyrkanian Bow,https://conanexilesmap.com/conanexilesdb/Icons/icon_composite_bow.png,None,FALSE,20,5,(Combat),"(6,11,51000)",-51407,TRUE,0,None
51454,Heavy Crossbow,Heavy Crossbow,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_crossbow.png,None,FALSE,40,9,(Combat),"(6,11,52000)",-51454,FALSE,0,None
51477,Obsidian Warhammer,Obsidian Warhammer,https://conanexilesmap.com/conanexilesdb/Icons/icon_obsidian_warhammer.png,None,FALSE,60,13,(Combat),-11115,-51476,FALSE,0,None
51478,Obsidian Two-Handed Sword,Obsidian Two-Handed Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_obsidian_2h_sword.png,None,FALSE,60,13,(Combat),-11115,-51479,FALSE,0,None
51479,Obsidian Spear,Obsidian Spear,https://conanexilesmap.com/conanexilesdb/Icons/icon_obsidian_spear.png,None,FALSE,60,13,(Combat),-11115,-51491,FALSE,0,None
51480,Obsidian Arrow,Obsidian Arrow,https://conanexilesmap.com/conanexilesdb/Icons/icon_obsidian_arrow.png,None,FALSE,60,7,(Combat),-11117,-51503,FALSE,0,None
51481,Obsidian Dagger,Obsidian Dagger,https://conanexilesmap.com/conanexilesdb/Icons/icon_obsidian_dagger.png,None,FALSE,60,13,(Combat),-11118,-51482,FALSE,0,None
51482,Obsidian Shield,Obsidian Shield,https://conanexilesmap.com/conanexilesdb/Icons/icon_obsidian_shield.png,None,FALSE,60,13,(Combat),-11116,-51488,FALSE,0,None
51483,Obsidian Sword,Obsidian Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_obsidian_sword.png,None,FALSE,60,13,(Combat),-11114,-51494,FALSE,0,None
51484,Obsidian Mace,Obsidian Mace,https://conanexilesmap.com/conanexilesdb/Icons/icon_obsidian_mace.png,None,FALSE,60,13,(Combat),-11114,-51485,FALSE,0,None
51505,Serpent-Man Crossbow,Serpent-Man Crossbow,https://conanexilesmap.com/conanexilesdb/Icons/icon_serpentmen_crossbow.png,None,FALSE,60,0,(Combat),-11117,-51505,FALSE,0,None
51508,Serpent-Man Shield,Serpent-Man Shield,https://conanexilesmap.com/conanexilesdb/Icons/icon_serpentmen_shield.png,None,FALSE,60,0,(Combat),-11116,-51508,FALSE,0,None
51511,Serpent-Man Daggers,Serpent-Man Daggers,https://conanexilesmap.com/conanexilesdb/Icons/icon_serpentmen_dagger.png,None,FALSE,60,0,(Combat),-11118,-51511,FALSE,0,None
51514,Serpent-Man Pike,Serpent-Man Pike,https://conanexilesmap.com/conanexilesdb/Icons/icon_serpentmen_spear.png,None,FALSE,60,0,(Combat),-11115,-51514,FALSE,0,None
51517,Serpent-Man Sword,Serpent-Man Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_serpentmen_sword.png,None,FALSE,60,0,(Combat),-11114,-51517,FALSE,0,None
51520,Serpent-Man War Axe,Serpent-Man War Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_serpentmen_waraxe.png,None,FALSE,60,0,(Combat),-11114,-51520,FALSE,0,None
51523,Serpent-Man Warhammer,Serpent-Man Warhammer,https://conanexilesmap.com/conanexilesdb/Icons/icon_serpentmen_warhammer.png,None,FALSE,60,0,(Combat),-11115,-51523,FALSE,0,None
51526,Serpent-Man Mace,Serpent-Man Mace,https://conanexilesmap.com/conanexilesdb/Icons/icon_serpentmen_mace.png,None,FALSE,60,0,(Combat),-11114,-51526,FALSE,0,None
51529,Serpent-Man Arrow,Serpent-Man Arrow,https://conanexilesmap.com/conanexilesdb/Icons/icon_serpentmen_arrow.png,None,FALSE,60,0,(Combat),-11117,-51529,FALSE,0,None
51581,Obsidian Tools,Obsidian Tools,https://conanexilesmap.com/conanexilesdb/Icons/icon_obsidian_pick.png,None,FALSE,60,13,(Survival),-51015,-5.15815E+24,FALSE,0,None
51584,Serpent-Man Javelin,Serpent-Man Javelin,https://conanexilesmap.com/conanexilesdb/Icons/icon_serpentmen_javelin.png,None,FALSE,60,13,(Combat),-11118,-51584,FALSE,0,None
51585,Obsidian Javelin,Obsidian Javelin,https://conanexilesmap.com/conanexilesdb/Icons/icon_obsidian_javelin.png,None,FALSE,60,7,(Combat),-11118,-51585,FALSE,0,None
51586,Star Metal Bow,Star Metal Bow,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_bow.png,None,FALSE,60,13,(Combat),-11117,-51586,TRUE,0,None
51589,Hardened Steel Bow,Hardened Steel Bow,https://conanexilesmap.com/conanexilesdb/Icons/icon_harded_steel_bow.png,None,FALSE,51,11,(Combat),"(6,11,51014)",-51589,TRUE,0,None
51592,Lemurian Pike,Lemurian Pike,https://conanexilesmap.com/conanexilesdb/Icons/icon_lemurian_2hSpear.png,None,FALSE,60,0,(Combat),-11115,-51592,FALSE,0,None
51593,Lemurian Sword,Lemurian Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_lemurian_sword.png,None,FALSE,60,0,(Combat),-11114,-51593,FALSE,0,None
51595,Hardened Steel Javelin,Hardened Steel Javelin,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_javelin.png,None,FALSE,53,11,(Combat),"(51951,10,51014)",-51595,TRUE,0,None
51599,Acheronian Two-Handed Sword,Acheronian Two-Handed Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_acheron_2h_sword.png,None,FALSE,60,13,(Combat),-11115,-51599,TRUE,0,None
51602,Wooden Targe,Wooden Targe,https://conanexilesmap.com/conanexilesdb/Icons/icon_ornamented_wood_shield.png,None,FALSE,11,3,(Combat),"-1,251,000",-51602,TRUE,0,None
51611,Iron Targe,Iron Targe,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_shield-1.png,None,FALSE,20,5,(Combat),"-1,251,000",-5161151497,TRUE,0,None
51621,Steel Heater Shield,Steel Heater Shield,https://conanexilesmap.com/conanexilesdb/Icons/icon_heater_shield.png,None,FALSE,32,7,(Combat),"-1,252,000",-51621,TRUE,0,None
51622,Ancient Shield,Ancient Shield,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_iron_shield.png,None,FALSE,45,10,(Combat),"-1,252,000",-51622,TRUE,0,None
51628,Hardened Steel Shield,Hardened Steel Shield,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_shield.png,None,FALSE,52,11,(Combat),"-1,251,014",-51628,TRUE,0,None
51631,Star Metal Shield,Star Metal Shield,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_shield.png,None,FALSE,60,13,(Combat),-11116,-51631,TRUE,0,None
51711,Iron Pike,Iron Pike,https://conanexilesmap.com/conanexilesdb/Icons/icon_long_spear-1.png,None,FALSE,15,4,(Combat),"(3,10,51000)",-51711,TRUE,0,None
51712,Steel Trident,Steel Trident,https://conanexilesmap.com/conanexilesdb/Icons/icon_trident.png,None,FALSE,43,9,(Combat),"(3,10,52000)",-51712,TRUE,0,None
51723,Star Metal Spear,Star Metal Spear,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_spear.png,None,FALSE,60,13,(Combat),-11115,-51723,TRUE,0,None
51726,Hardened Steel Spear,Hardened Steel Spear,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_spear.png,None,FALSE,59,12,(Combat),"(3,10,51014)",-51726,TRUE,0,None
51811,Iron Broadsword,Iron Broadsword,https://conanexilesmap.com/conanexilesdb/Icons/icon_exile_broadsword.png,None,FALSE,10,3,(Combat),"-451,000",-51811,TRUE,0,None
51812,Stygian Khopesh,Stygian Khopesh,https://conanexilesmap.com/conanexilesdb/Icons/icon_khopesh-1.png,None,FALSE,16,4,(Combat),"(4,10,51000)",-51812,TRUE,0,None
51813,Ancient Khopesh,Ancient Khopesh,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_iron_sword.png,None,FALSE,45,10,(Combat),"(4,10,52000)",-51813,TRUE,0,None
51821,Cutlass,Cutlass,https://conanexilesmap.com/conanexilesdb/Icons/icon_cutlass.png,None,FALSE,25,6,(Combat),"(4,10,51000)",-51821,TRUE,0,None
51822,Falcata,Falcata,https://conanexilesmap.com/conanexilesdb/Icons/icon_falcata.png,None,FALSE,38,8,(Combat),"(4,10,52000)",-51822,TRUE,0,None
51831,Longsword,Longsword,https://conanexilesmap.com/conanexilesdb/Icons/icon_longsword.png,None,FALSE,30,7,(Combat),"(4,10,52000)",-51831,TRUE,0,None
51833,Darfari Weapons,Darfari Weapons,https://conanexilesmap.com/conanexilesdb/Icons/icon_yog_cleaver.png,None,FALSE,10,0,(Combat),-4,-5.18335E+14,FALSE,0,None
51841,Hardened Steel Sword,Hardened Steel Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_1h_sword.png,None,FALSE,50,11,(Combat),"(4,10,51014)",-51841,TRUE,0,None
51844,Hardened Steel War Axe,Hardened Steel War Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_waraxe.png,None,FALSE,56,12,(Combat),"(4,10,51014)",-51844,TRUE,0,None
51851,Cimmerian Battle-axe,Cimmerian Battle-axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_cimmerian_battleaxe.png,None,FALSE,40,9,(Combat),"(4,10,52000)",-51851,TRUE,0,None
51852,Iron Axe,Iron Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_iron_axe.png,None,FALSE,14,3,(Combat),"(4,10,51000)",-51852,TRUE,0,None
51912,Throwing Axe,Throwing Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_throwing_axe.png,None,FALSE,27,3,(Combat),"(51951,10,51000)",-51912,TRUE,0,None
51921,Javelin,Javelin,https://conanexilesmap.com/conanexilesdb/Icons/icon_Javelin-1.png,None,FALSE,12,2,(Combat),"(51951,10,51000)",-51911,TRUE,0,None
51931,Stygian Spear,Stygian Spear,https://conanexilesmap.com/conanexilesdb/Icons/icon_stygian_bronze_spear.png,None,FALSE,29,6,(Combat),"(3,10,51000)",-51931,TRUE,0,None
