RowName,FeatName,Description,Icon,IconOverlay,GiveOnSpawn,LevelRequirement,FeatCost,Categories,PrerequisiteFeat,RewardRecipe,ShowInFeatWindow,CornerStoneLevel,DLCPackage
51932,Hardened Steel Throwing Axe,Hardened Steel Throwing Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_throwing_axe.png,None,FALSE,51,6,(Combat),"(51951,10,51014)",-51932,TRUE,0,None
51938,Star Metal Throwing Axe,Star Metal Throwing Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_throwing_axe.png,None,FALSE,60,7,(Combat),-11118,-51938,TRUE,0,None
51941,Ancient Two-Handed Sword,Ancient Two-Handed Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_ancient_2hSword.png,None,FALSE,42,9,(Combat),"(3,10,52000)",-51941,TRUE,0,None
51942,Ancient Daggers,Ancient Daggers,https://conanexilesmap.com/conanexilesdb/Icons/icon_sewerbeast_dagger.png,None,FALSE,43,9,(Combat),"(51951,10,52000)",-51942,TRUE,0,None
51951,Skirmisher,Skirmisher,https://conanexilesmap.com/conanexilesdb/Icons/icon_poniard_stone_t1.png,None,FALSE,6,2,(Combat),,-5.19515E+14,TRUE,40,None
51952,Iron Poniard,Iron Poniard,https://conanexilesmap.com/conanexilesdb/Icons/icon_poniard_t2.png,None,FALSE,13,3,(Combat),"(51951,10,51000)",-51952,TRUE,0,None
51953,Steel Poniard,Steel Poniard,https://conanexilesmap.com/conanexilesdb/Icons/icon_poignard.png,None,FALSE,32,7,(Combat),"(51951,10,52000)",-51953,TRUE,0,None
51959,Hardened Steel Dagger,Hardened Steel Dagger,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_dagger.png,None,FALSE,54,11,(Combat),"(51951,10,51014)",-51959,TRUE,0,None
51961,Thrall Taker,Thrall Taker,https://conanexilesmap.com/conanexilesdb/Icons/icon_wheel_of_pain.png,None,FALSE,10,3,(Survival),,-8.99115E+19,TRUE,60,None
51967,Star Metal Dagger,Star Metal Dagger,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_dagger.png,None,FALSE,60,13,(Combat),-11118,-51967,TRUE,0,None
51978,Acheronian Tools,Acheronian Tools,https://conanexilesmap.com/conanexilesdb/Icons/icon_acheron_pickaxe.png,None,FALSE,60,13,(Survival),-51014,-5197851970,TRUE,0,None
51979,Acheronian Longsword,Acheronian Longsword,https://conanexilesmap.com/conanexilesdb/Icons/icon_acheron_sword.png,None,FALSE,60,13,(Combat),-11114,-51979,TRUE,0,None
51982,Acheronian Spear,Acheronian Spear,https://conanexilesmap.com/conanexilesdb/Icons/icon_acheron_spear.png,None,FALSE,60,7,(Combat),-11118,-51982,TRUE,0,None
51985,Acheronian War-axe,Acheronian War-axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_acheron_axe.png,None,FALSE,60,13,(Combat),-11114,-51985,TRUE,0,None
51988,Acheronian Shield,Acheronian Shield,https://conanexilesmap.com/conanexilesdb/Icons/icon_acheronian_shield.png,None,FALSE,60,13,(Combat),-11116,-51988,TRUE,0,None
51991,Dragonbone Shield,Dragonbone Shield,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonbone_shield.png,None,FALSE,60,13,(Combat),-11116,-51991,FALSE,0,None
52000,Steel Tools,Steel Tools,https://conanexilesmap.com/conanexilesdb/Icons/icon_steel_pickaxe.png,None,FALSE,30,7,(Survival),-51000,-5.10035E+19,TRUE,0,None
52081,Sandstorm Mask,Sandstorm Mask,https://conanexilesmap.com/conanexilesdb/Icons/icon_sandstorm_mask.png,None,FALSE,30,4,(Armor),"-851,000",-52081,TRUE,0,None
52202,Weaver,Weaver,https://conanexilesmap.com/conanexilesdb/Icons/icon_worker_shirt.png,None,TRUE,1,0,(Armor),,-5.22025E+19,TRUE,5,None
52295,Mountaineer,Mountaineer,https://conanexilesmap.com/conanexilesdb/Icons/icon_climbing_boots.png,None,FALSE,0,0,(Armor),-8,-5229552293,FALSE,0,None
52296,Expert Mountaineer,Expert Mountaineer,https://conanexilesmap.com/conanexilesdb/Icons/icon_climbing_boots.png,None,FALSE,60,0,(Armor),-52567,-5229752296,FALSE,0,None
52421,Raider Armors,Raider Armors,https://conanexilesmap.com/conanexilesdb/Icons/icon_shemite_headdress.png,None,FALSE,30,7,(Armor),"-852,000",-5.22215E+74,TRUE,0,None
52423,Khari Raider,Khari Raider,https://conanexilesmap.com/conanexilesdb/Icons/icon_khari_medium_F_helmet.png,None,FALSE,60,0,(Armor),-52567,-9.22059E+24,FALSE,0,None
52424,Khari Soldier,Khari Soldier,https://conanexilesmap.com/conanexilesdb/Icons/icon_khari_heavy_helmet.png,None,FALSE,60,0,(Armor),-52567,-9.22109E+24,FALSE,0,None
52425,Khari Daggers,Khari Daggers,https://conanexilesmap.com/conanexilesdb/Icons/icon_khari_dagger.png,None,FALSE,60,0,(Combat),-11118,-92215,FALSE,0,None
52426,Khari War-Axe,Khari War-Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_khari_axe.png,None,FALSE,60,0,(Combat),-11114,-92216,FALSE,0,None
52427,Khari Great-Sword,Khari Great-Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_2h_khari_sword.png,None,FALSE,60,0,(Combat),-11115,-92217,FALSE,0,None
52428,Khari Hammer,Khari Hammer,https://conanexilesmap.com/conanexilesdb/Icons/icon_2h_khari_hammer.png,None,FALSE,60,0,(Combat),-11115,-92218,FALSE,0,None
52429,Khari Pike,Khari Pike,https://conanexilesmap.com/conanexilesdb/Icons/icon_khari_spear.png,None,FALSE,60,0,(Combat),-11115,-92220,FALSE,0,None
52430,Khari Bow,Khari Bow,https://conanexilesmap.com/conanexilesdb/Icons/icon_khari_bow.png,None,FALSE,60,0,(Combat),-11117,-92219,FALSE,0,None
52451,Lemurian Warrior Armor,Lemurian Warrior Armor,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_lemurian_warrior_chest.png,None,FALSE,60,0,(Armor),-52567,-5.24525E+24,FALSE,0,None
52466,Lemurian Royal Armor,Lemurian Royal Armor,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_lemurian_queen_chest.png,None,FALSE,60,0,(Armor),-52567,-5.24675E+24,FALSE,0,None
52467,Aquilonian Guardsman Epic,Aquilonian Guardsman Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_aquil_M_chest.png,None,FALSE,60,7,(Armor),"-5,256,752,631",-9.10619E+24,TRUE,0,None
52468,Darfari Skin Epic,Darfari Skin Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_darfari_chestpiece.png,None,FALSE,60,7,(Armor),"-5,256,752,950",-9.10169E+24,TRUE,0,None
52469,Hyperborean Slaver Epic,Hyperborean Slaver Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_barbarian_H_chest.png,None,FALSE,60,7,(Armor),"-5,256,752,950",-9.10719E+24,TRUE,0,None
52470,Hyrkanian Raider Epic,Hyrkanian Raider Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_hyrkanian_chest.png,None,FALSE,60,7,(Armor),"-5,256,752,421",-9.10769E+24,TRUE,0,None
52471,Kambujan Shaman Epic,Kambujan Shaman Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_druid_chest.png,None,FALSE,60,7,(Armor),"-5,256,752,950",-9.10469E+24,TRUE,0,None
52472,Shemite Nomad Epic,Shemite Nomad Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_shemite_shirt.png,None,FALSE,60,7,(Armor),"-5,256,752,421",-9.10219E+24,TRUE,0,None
52473,Stygian Soldier Epic,Stygian Soldier Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_stygian_H_top.png,None,FALSE,60,7,(Armor),"-5,256,752,631",-9.10869E+24,TRUE,0,None
52474,Stygian Raider Epic,Stygian Raider Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_stygian_M_chest.png,None,FALSE,60,7,(Armor),"-5,256,752,421",-9.10519E+24,TRUE,0,None
52475,Vanir Warrior Epic,Vanir Warrior Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_vanir_H_top.png,None,FALSE,60,7,(Armor),"-5,256,752,615",-9.10819E+24,TRUE,0,None
52476,Vanir Settler Epic,Vanir Settler Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_vanir_light_top.png,None,FALSE,60,7,(Armor),"-5,256,752,615",-9.10269E+24,TRUE,0,None
52477,Vanir Fur Epic,Vanir Fur Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_vanir_M_top.png,None,FALSE,60,7,(Armor),"-5,256,752,615",-9.10569E+24,TRUE,0,None
52478,Zamorian Thief Epic,Zamorian Thief Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_zamorian_chest.png,None,FALSE,60,7,(Armor),"-5,256,752,631",-9.10319E+24,TRUE,0,None
52479,Zingaran Freebooter Epic,Zingaran Freebooter Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_zingarianLight_chest.png,None,FALSE,60,7,(Armor),-52567,-9.10369E+24,TRUE,0,None
52480,Cimmerian Clan Epic,Cimmerian Clan Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_cimmerian_M_top.png,None,FALSE,60,7,(Armor),-52567,-5.25675E+24,TRUE,0,None
52481,Cimmerian Warrior Epic,Cimmerian Warrior Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_cimmerian_H_top.png,None,FALSE,60,7,(Armor),-52567,-5.25625E+24,TRUE,0,None
52482,Relic Hunter Epic,Relic Hunter Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_relic_hunter_shirt.png,None,FALSE,60,7,(Armor),"-5,256,752,483",-9.10419E+24,FALSE,0,None
52483,Relic Hunter Armor,Relic Hunter Armor,https://conanexilesmap.com/conanexilesdb/Icons/icon_relic_hunter_shirt.png,None,FALSE,20,5,(Armor),-8,-5.25425E+24,FALSE,0,None
52484,Reptile Leather Epic,Reptile Leather Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_crocodile_armor_chestpiece.png,None,FALSE,60,7,(Armor),"-5,256,795,001",-9.12829E+24,FALSE,0,None
52486,Hyena-Fur Armor,Hyena-Fur Armor,https://conanexilesmap.com/conanexilesdb/Icons/icon_dogs_top.png,None,FALSE,30,0,(Armor),-8,-5.25525E+24,FALSE,0,None
52487,Hyena-Fur Epic,Hyena-Fur Epic,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_dogs_top.png,None,FALSE,60,7,(Armor),"-5,256,752,486",-9.12969E+24,FALSE,0,None
52498,Buccaneer,Buccaneer,https://conanexilesmap.com/conanexilesdb/Icons/icon_black_hand_peglegL.png,None,FALSE,60,0,(Armor),-8,-5.24985E+24,FALSE,0,None
52567,Exile Epics,Exile Epics,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_light_exile_armor.png,None,FALSE,60,13,(Armor),"-851,015",-9.1002E+169,TRUE,15,None
52604,Pride of the Silent Legion,Pride of the Silent Legion,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_deathknight_top.png,None,FALSE,60,0,(Armor),"-5,256,751,015",-5.26045E+24,FALSE,0,None
52615,Nordheimer Armors,Nordheimer Armors,https://conanexilesmap.com/conanexilesdb/Icons/icon_vanir_light_top.png,None,FALSE,40,9,(Armor),"-852,000",-5.29765E+74,TRUE,0,None
52631,Great Civilizations Armors,Great Civilizations Armors,https://conanexilesmap.com/conanexilesdb/Icons/icon_zamorian_headwraps.png,None,FALSE,50,11,(Armor),"-851,014",-5.29355E+74,TRUE,0,None
52950,Savage Armors,Savage Armors,https://conanexilesmap.com/conanexilesdb/Icons/icon_darfari_mask_01.png,None,FALSE,20,5,(Armor),"-851,000",-5.20715E+74,TRUE,0,None
52951,Corrupted Mask,Corrupted Mask,https://conanexilesmap.com/conanexilesdb/Icons/epic_icon_CorruptedMask.png,None,FALSE,20,0,(Armor),"-851,000",-52509,FALSE,0,None
53203,Scorpion Queen Venom,Scorpion Queen Venom,https://conanexilesmap.com/conanexilesdb/Icons/icon_scorpionqueen_poison.png,None,FALSE,60,0,(Survival),-89103,-11505,FALSE,0,None
53520,Decorative Warpaints,Decorative Warpaints,https://conanexilesmap.com/conanexilesdb/Icons/icon_paintbrush.png,None,FALSE,22,2,(Armor),"-510,008,031,189,103",-5.35495E+44,TRUE,50,None
53527,Functional Warpaints,Functional Warpaints,https://conanexilesmap.com/conanexilesdb/Icons/Icon_Warpaint_strength.png,None,FALSE,42,3,(Armor),-53520,-5.35275E+34,TRUE,0,None
53613,Razor Arrows,Razor Arrows,https://conanexilesmap.com/conanexilesdb/Icons/icon_razor_arrow.png,None,FALSE,40,5,(Combat),"(6,11,52000)",-53613,TRUE,0,None
53614,Steel Arrows,Steel Arrows,https://conanexilesmap.com/conanexilesdb/Icons/icon_razor_arrow.png,None,FALSE,30,4,(Combat),"(6,11,51000)",-53614,TRUE,0,None
53615,Specialist Ammunition I,Specialist Ammunition I,https://conanexilesmap.com/conanexilesdb/Icons/icon_arrow_light.png,None,FALSE,29,3,(Combat),"-651,000",-5361851471,TRUE,0,None
53616,Specialist Ammunition II,Specialist Ammunition II,https://conanexilesmap.com/conanexilesdb/Icons/icon_arrow_aloe.png,None,FALSE,38,4,(Combat),"-65,361,552,000",-5361553619,TRUE,0,None
53617,Specialist Ammunition III,Specialist Ammunition III,https://conanexilesmap.com/conanexilesdb/Icons/icon_arrow_explosive.png,None,FALSE,49,5,(Combat),"-65,361,652,000",-5361753620,TRUE,0,None
53618,Ironhead Arrow,Ironhead Arrow,https://conanexilesmap.com/conanexilesdb/Icons/icon_ironhead_arrow.png,None,FALSE,20,3,(Combat),"(6,11,51000)",-53612,TRUE,0,None
53619,Specialist Ammunition IV,Specialist Ammunition IV,https://conanexilesmap.com/conanexilesdb/Icons/icon_arrow_light.png,None,FALSE,49,5,(Combat),"-65,361,652,000",-5.36215E+14,FALSE,0,None
53654,Hardened Steel Arrow,Hardened Steel Arrow,https://conanexilesmap.com/conanexilesdb/Icons/icon_hardened_steel_arrow.png,None,FALSE,50,6,(Combat),"(6,11,51014)",-53654,TRUE,0,None
53656,Star Metal Arrow,Star Metal Arrow,https://conanexilesmap.com/conanexilesdb/Icons/icon_star_metal_arrow.png,None,FALSE,60,7,(Combat),-11117,-53656,TRUE,0,None
53724,Black Ice Throwing Axe,Black Ice Throwing Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_black_ice_throwing_axe.png,None,FALSE,60,0,(Combat),-11118,-51943,FALSE,0,None
53725,Obsidian Throwing Axe,Obsidian Throwing Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_obsidian_throwing_axe.png,None,FALSE,60,7,(Combat),-11118,-51944,FALSE,0,None
53726,Serpent-Man Throwing Axe,Serpent-Man Throwing Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_serpentmen_throwing_axe.png,None,FALSE,60,0,(Combat),-11118,-51945,FALSE,0,None
54001,Dragonbone Spear,Dragonbone Spear,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonbone_spear.png,None,FALSE,60,0,(Combat),-11115,-54001,FALSE,0,None
54002,Dragonbone Maul,Dragonbone Maul,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonbone_2h_hammer.png,None,FALSE,60,0,(Combat),-11115,-54002,FALSE,0,None
54003,Dragonhorn Bow,Dragonhorn Bow,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonhorn_bow.png,None,FALSE,60,0,(Combat),-11117,-5400354004,FALSE,0,None
54005,Dragonbone Sword,Dragonbone Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonbone_sword.png,None,FALSE,60,0,(Combat),-11114,-54005,FALSE,0,None
54006,Dragonbone War Axe,Dragonbone War Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonbone_waraxe.png,None,FALSE,60,0,(Combat),-11114,-54000,FALSE,0,None
54007,Dragonbone Two-Handed Sword,Dragonbone Two-Handed Sword,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonhorn_2hSword.png,None,FALSE,60,0,(Combat),-11115,-53999,FALSE,0,None
54008,Dragonbone Daggers,Dragonbone Daggers,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonhorn_dagger.png,None,FALSE,60,0,(Combat),-11118,-53998,FALSE,0,None
54009,Dragonbone Throwing Axe,Dragonbone Throwing Axe,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonhorn_throwing_axe.png,None,FALSE,60,0,(Combat),-11118,-53735,FALSE,0,None
54010,Dragonbone Javelin,Dragonbone Javelin,https://conanexilesmap.com/conanexilesdb/Icons/icon_dragonhorn_javelin.png,None,FALSE,60,0,(Combat),-11118,-53736,FALSE,0,None
55001,Acolyte of Set,Acolyte of Set,https://conanexilesmap.com/conanexilesdb/Icons/icon_t1_alter_of_set.png,None,FALSE,1,50,(Religion),,-8.09515E+19,TRUE,20,None
55002,Acolyte of Yog,Acolyte of Yog,https://conanexilesmap.com/conanexilesdb/Icons/icon_t1_alter_of_yog.png,None,FALSE,1,50,(Religion),,-8.09615E+14,TRUE,30,None
55003,Acolyte of Mitra,Acolyte of Mitra,https://conanexilesmap.com/conanexilesdb/Icons/icon_t1_altar_of_mitra.png,None,FALSE,1,50,(Religion),,-8.09715E+19,TRUE,10,None
55004,Blessings of Mitra,Blessings of Mitra,https://conanexilesmap.com/conanexilesdb/Icons/icon_mitra_ankh_staff.png,None,FALSE,60,7,(Religion),-55023,-5145751465,TRUE,0,None
55005,Blessings of Yog,Blessings of Yog,https://conanexilesmap.com/conanexilesdb/Icons/icon_darfari_bone_club.png,None,FALSE,60,7,(Religion),-55022,-5145851466,TRUE,0,None
55006,Blessings of Set,Blessings of Set,https://conanexilesmap.com/conanexilesdb/Icons/icon_sacrificial_knife.png,None,FALSE,60,7,(Religion),-55021,-5145951467,TRUE,0,None
55007,Blessings of Ymir,Blessings of Ymir,https://conanexilesmap.com/conanexilesdb/Icons/icon_black_ice_1h_axe.png,None,FALSE,60,7,(Religion),-80978,-5146051463,TRUE,0,None
55008,Blessings of Derketo,Blessings of Derketo,https://conanexilesmap.com/conanexilesdb/Icons/icon_skinning_dagger_derketo.png,None,FALSE,60,7,(Religion),-80947,-5146251464,TRUE,0,None
55011,Priest of Set,Priest of Set,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_alter_of_set.png,None,FALSE,20,5,(Religion),-55001,-8.09525E+29,TRUE,0,None
55012,Priest of Yog,Priest of Yog,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_alter_of_yog.png,None,FALSE,20,5,(Religion),-55002,-8.09625E+14,TRUE,0,None
55013,Priest of Mitra,Priest of Mitra,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_altar_of_mitra.png,None,FALSE,20,5,(Religion),-55003,-8.09725E+19,TRUE,0,None
55021,High Priest of Set,High Priest of Set,https://conanexilesmap.com/conanexilesdb/Icons/icon_t3_alter_of_set.png,None,FALSE,50,11,(Religion),-55011,-8.09535E+24,TRUE,0,None
55022,High Priest of Yog,High Priest of Yog,https://conanexilesmap.com/conanexilesdb/Icons/icon_t3_alter_of_yog.png,None,FALSE,50,11,(Religion),-55012,-8.09635E+19,TRUE,0,None
55023,High Priest of Mitra,High Priest of Mitra,https://conanexilesmap.com/conanexilesdb/Icons/icon_t3_altar_of_mitra.png,None,FALSE,50,11,(Religion),-55013,-8.09735E+19,TRUE,0,None
80101,Bedshaper,Bedshaper,https://conanexilesmap.com/conanexilesdb/Icons/icon_wooden_bed.png,None,FALSE,4,1,(Survival),-1,-8.01018E+44,TRUE,0,None
80131,Water Well,Water Well,https://conanexilesmap.com/conanexilesdb/Icons/icon_large_water_well.png,None,FALSE,25,3,(Survival),-51000,-80131,TRUE,70,None
80132,Large Water Well,Large Water Well,https://conanexilesmap.com/conanexilesdb/Icons/icon_t2_water_well.png,None,FALSE,49,10,(Survival),-80131,-80132,TRUE,0,None
80152,Archery Target,Archery Target,https://conanexilesmap.com/conanexilesdb/Icons/icon_archery_target.png,None,FALSE,35,2,(Decoration),-80200,-80152,TRUE,0,None
80172,Skulltaker,Skulltaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_skull_stick1.png,None,FALSE,10,0,(Decoration),-80200,-8.88879E+19,FALSE,0,None
80200,Furniture Maker,Furniture Maker,https://conanexilesmap.com/conanexilesdb/Icons/icon_Artisan_workstation.png,None,FALSE,10,1,(Decoration),,-1.85128E+24,TRUE,35,None
80201,Tablemaker,Tablemaker,https://conanexilesmap.com/conanexilesdb/Icons/icon_round_table.png,None,FALSE,11,1,(Decoration),-80200,-8.02028E+39,TRUE,0,None
